Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
AD9,GREENBROOK HEALTHCARE,44077006, Numbness (finding),365,2022,April
AD9,GREENBROOK HEALTHCARE,83128009, Oliguria (finding),75,2022,April
AD9,GREENBROOK HEALTHCARE,41652007, Pain in eye (finding),155,2022,April
AD9,GREENBROOK HEALTHCARE,95668009, Pain in face (finding),515,2022,April
AD9,GREENBROOK HEALTHCARE,10601006, Pain in lower limb (finding),1910,2022,April
AD9,GREENBROOK HEALTHCARE,20502007, Pain in scrotum (finding),115,2022,April
AD9,GREENBROOK HEALTHCARE,102556003, Pain in upper limb (finding),1110,2022,April
AD9,GREENBROOK HEALTHCARE,80313002, Palpitations (finding),390,2022,April
AD9,GREENBROOK HEALTHCARE,300528000, Penis problem (finding),110,2022,April
AD9,GREENBROOK HEALTHCARE,225565007, Perineal pain (finding),175,2022,April
AD9,GREENBROOK HEALTHCARE,421581006, Pharyngeal swelling (finding),45,2022,April
AD9,GREENBROOK HEALTHCARE,248004009, Physical aggression (finding),20,2022,April
AD9,GREENBROOK HEALTHCARE,75478009, Poisoning (disorder),65,2022,April
AD9,GREENBROOK HEALTHCARE,28442001, Polyuria (finding),130,2022,April
AD9,GREENBROOK HEALTHCARE,77880009, Rectal pain (finding),255,2022,April
AD9,GREENBROOK HEALTHCARE,75705005, Red eye (disorder),240,2022,April
AD9,GREENBROOK HEALTHCARE,267064002, Retention of urine (disorder),75,2022,April
AD9,GREENBROOK HEALTHCARE,91175000, Seizure (finding),60,2022,April
AD9,GREENBROOK HEALTHCARE,248062006, Self-injurious behavior (finding),55,2022,April
AD9,GREENBROOK HEALTHCARE,297982009, Skin problem (finding),3540,2022,April
AD9,GREENBROOK HEALTHCARE,267102003, Sore throat symptom (finding),1060,2022,April
AD9,GREENBROOK HEALTHCARE,23168003, Speech dysfunction (finding),10,2022,April
AD9,GREENBROOK HEALTHCARE,66214007, Substance abuse (disorder),135,2022,April
AD9,GREENBROOK HEALTHCARE,762898005, Swelling of bilateral lower limbs (finding),125,2022,April
AD9,GREENBROOK HEALTHCARE,417746004, Traumatic injury (disorder),10,2022,April
AD9,GREENBROOK HEALTHCARE,282765009, Upper back injury (disorder),20,2022,April
AD9,GREENBROOK HEALTHCARE,422400008, Vomiting (disorder),1225,2022,April
AD9,GREENBROOK HEALTHCARE,95666008, Weakness of face muscles (finding),25,2022,April
AD9,GREENBROOK HEALTHCARE,225358003, Wound care (regime/therapy),700,2022,April
AD903,URGENT CARE CENTRE,21522001, Abdominal pain (finding),8260,2022,April
AD903,URGENT CARE CENTRE,161891005, Backache (finding),1885,2022,April
AD903,URGENT CARE CENTRE,283682007, Bite - wound (disorder),270,2022,April
AD903,URGENT CARE CENTRE,248020004, Bizarre behavior (finding),130,2022,April
AD903,URGENT CARE CENTRE,249366005, Bleeding from nose (finding),325,2022,April
AD903,URGENT CARE CENTRE,289530006, Bleeding from vagina (finding),500,2022,April
AD903,URGENT CARE CENTRE,34436003, Blood in urine (finding),600,2022,April
AD903,URGENT CARE CENTRE,290085007, Breast problem (finding),15,2022,April
AD903,URGENT CARE CENTRE,125666000, Burn (disorder),375,2022,April
AD903,URGENT CARE CENTRE,262525000, Chest injury (disorder),280,2022,April
AD903,URGENT CARE CENTRE,29857009, Chest pain (finding),4940,2022,April
AD903,URGENT CARE CENTRE,40917007, Clouded consciousness (finding),275,2022,April
AD903,URGENT CARE CENTRE,14760008, Constipation (finding),295,2022,April
AD903,URGENT CARE CENTRE,49727002, Cough (finding),3650,2022,April
AD903,URGENT CARE CENTRE,162214009, Crying infant (finding),280,2022,April
AD903,URGENT CARE CENTRE,3415004, Cyanosis (finding),*,2022,April
AD903,URGENT CARE CENTRE,62315008, Diarrhea (finding),520,2022,April
AD903,URGENT CARE CENTRE,246679005, Discharge from eye (finding),90,2022,April
AD903,URGENT CARE CENTRE,3006004, Disturbance of consciousness (finding),35,2022,April
AD903,URGENT CARE CENTRE,404640003, Dizziness (finding),1455,2022,April
AD903,URGENT CARE CENTRE,267036007, Dyspnea (finding),4045,2022,April
AD903,URGENT CARE CENTRE,49650001, Dysuria (finding),525,2022,April
AD903,URGENT CARE CENTRE,162356005, Earache symptom (finding),1445,2022,April
AD903,URGENT CARE CENTRE,271807003, Eruption of skin (disorder),1995,2022,April
AD903,URGENT CARE CENTRE,417981005, Exposure to blood and/or body fluid (event),40,2022,April
AD903,URGENT CARE CENTRE,386661006, Fever (finding),5965,2022,April
AD903,URGENT CARE CENTRE,33334006, Foreign body in digestive tract (disorder),205,2022,April
AD903,URGENT CARE CENTRE,75441006, Foreign body in ear (disorder),180,2022,April
AD903,URGENT CARE CENTRE,47609003, Foreign body in esophagus (disorder),15,2022,April
AD903,URGENT CARE CENTRE,14380007, Foreign body in mouth (disorder),40,2022,April
AD903,URGENT CARE CENTRE,74699008, Foreign body in nose (disorder),55,2022,April
AD903,URGENT CARE CENTRE,93459000, Foreign body in subcutaneous tissue (disorder),255,2022,April
AD903,URGENT CARE CENTRE,429715006, Gestation greater than 20 weeks (finding),115,2022,April
AD903,URGENT CARE CENTRE,428566005, Gestation less than 20 weeks (finding),950,2022,April
AD903,URGENT CARE CENTRE,281398003, Groin mass (finding),*,2022,April
AD903,URGENT CARE CENTRE,7011001, Hallucinations (finding),145,2022,April
AD903,URGENT CARE CENTRE,25064002, Headache (finding),2235,2022,April
AD903,URGENT CARE CENTRE,405729008, Hematochezia (finding),*,2022,April
AD903,URGENT CARE CENTRE,371708003, Injury caused by electrical exposure (disorder),*,2022,April
AD903,URGENT CARE CENTRE,371704001, Injury due to chemical exposure (disorder),75,2022,April
AD903,URGENT CARE CENTRE,282752000, Injury of eye region (disorder),395,2022,April
AD903,URGENT CARE CENTRE,125593007, Injury of face (disorder),855,2022,April
AD903,URGENT CARE CENTRE,82271004, Injury of head (disorder),2175,2022,April
AD903,URGENT CARE CENTRE,127279002, Injury of lower extremity (disorder),5905,2022,April
AD903,URGENT CARE CENTRE,6923002, Injury of perineum (disorder),45,2022,April
AD903,URGENT CARE CENTRE,127278005, Injury of upper extremity (disorder),6050,2022,April
AD903,URGENT CARE CENTRE,INVALID, INVALID (INVALID),1810,2022,April
AD903,URGENT CARE CENTRE,312608009, Laceration - injury (disorder),1395,2022,April
AD903,URGENT CARE CENTRE,282766005, Lower back injury (disorder),350,2022,April
AD903,URGENT CARE CENTRE,182888003, Medication requested (situation),195,2022,April
AD903,URGENT CARE CENTRE,713514005, Muscle weakness of limb (finding),90,2022,April
AD903,URGENT CARE CENTRE,427461000, Near syncope (disorder),700,2022,April
AD903,URGENT CARE CENTRE,81680005, Neck pain (finding),465,2022,April
AD903,URGENT CARE CENTRE,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),3490,2022,April
AD903,URGENT CARE CENTRE,44077006, Numbness (finding),335,2022,April
AD903,URGENT CARE CENTRE,83128009, Oliguria (finding),90,2022,April
AD903,URGENT CARE CENTRE,95668009, Pain in face (finding),405,2022,April
AD903,URGENT CARE CENTRE,10601006, Pain in lower limb (finding),1870,2022,April
AD903,URGENT CARE CENTRE,20502007, Pain in scrotum (finding),185,2022,April
AD903,URGENT CARE CENTRE,102556003, Pain in upper limb (finding),820,2022,April
AD903,URGENT CARE CENTRE,80313002, Palpitations (finding),550,2022,April
AD903,URGENT CARE CENTRE,225565007, Perineal pain (finding),290,2022,April
AD903,URGENT CARE CENTRE,248004009, Physical aggression (finding),155,2022,April
AD903,URGENT CARE CENTRE,75478009, Poisoning (disorder),350,2022,April
AD903,URGENT CARE CENTRE,28442001, Polyuria (finding),345,2022,April
AD903,URGENT CARE CENTRE,385486001, Postoperative complication (disorder),75,2022,April
AD903,URGENT CARE CENTRE,77880009, Rectal pain (finding),90,2022,April
AD903,URGENT CARE CENTRE,75705005, Red eye (disorder),590,2022,April
AD903,URGENT CARE CENTRE,267064002, Retention of urine (disorder),240,2022,April
AD903,URGENT CARE CENTRE,91175000, Seizure (finding),185,2022,April
AD903,URGENT CARE CENTRE,248062006, Self-injurious behavior (finding),70,2022,April
AD903,URGENT CARE CENTRE,297982009, Skin problem (finding),4695,2022,April
AD903,URGENT CARE CENTRE,267102003, Sore throat symptom (finding),1595,2022,April
AD903,URGENT CARE CENTRE,23168003, Speech dysfunction (finding),40,2022,April
AD903,URGENT CARE CENTRE,70407001, Stridor (finding),25,2022,April
AD903,URGENT CARE CENTRE,66214007, Substance abuse (disorder),100,2022,April
AD903,URGENT CARE CENTRE,6471006, Suicidal thoughts (finding),235,2022,April
AD903,URGENT CARE CENTRE,762898005, Swelling of bilateral lower limbs (finding),40,2022,April
AD903,URGENT CARE CENTRE,449614009, Swelling of lower limb (finding),75,2022,April
AD903,URGENT CARE CENTRE,271594007, Syncope (disorder),95,2022,April
AD903,URGENT CARE CENTRE,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",*,2022,April
AD903,URGENT CARE CENTRE,417746004, Traumatic injury (disorder),*,2022,April
AD903,URGENT CARE CENTRE,282765009, Upper back injury (disorder),155,2022,April
AD903,URGENT CARE CENTRE,422400008, Vomiting (disorder),1540,2022,April
AD903,URGENT CARE CENTRE,95666008, Weakness of face muscles (finding),70,2022,April
AD903,URGENT CARE CENTRE,225358003, Wound care (regime/therapy),430,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,21522001, Abdominal pain (finding),6445,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,161891005, Backache (finding),1545,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,283682007, Bite - wound (disorder),215,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,248020004, Bizarre behavior (finding),30,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,249366005, Bleeding from nose (finding),235,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,289530006, Bleeding from vagina (finding),420,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,34436003, Blood in urine (finding),200,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,290085007, Breast problem (finding),45,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,125666000, Burn (disorder),425,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,262525000, Chest injury (disorder),215,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,29857009, Chest pain (finding),4015,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,40917007, Clouded consciousness (finding),90,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,14760008, Constipation (finding),220,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,49727002, Cough (finding),3520,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,162214009, Crying infant (finding),165,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,3415004, Cyanosis (finding),*,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,62315008, Diarrhea (finding),565,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,246679005, Discharge from eye (finding),170,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,3006004, Disturbance of consciousness (finding),10,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,404640003, Dizziness (finding),860,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,267036007, Dyspnea (finding),2530,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,49650001, Dysuria (finding),450,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,162356005, Earache symptom (finding),1300,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,271807003, Eruption of skin (disorder),1870,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,417981005, Exposure to blood and/or body fluid (event),25,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,386661006, Fever (finding),7090,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,33334006, Foreign body in digestive tract (disorder),120,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,75441006, Foreign body in ear (disorder),150,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,47609003, Foreign body in esophagus (disorder),*,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,14380007, Foreign body in mouth (disorder),10,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,74699008, Foreign body in nose (disorder),50,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,93459000, Foreign body in subcutaneous tissue (disorder),80,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,429715006, Gestation greater than 20 weeks (finding),65,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,428566005, Gestation less than 20 weeks (finding),1345,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,281398003, Groin mass (finding),*,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,7011001, Hallucinations (finding),40,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,25064002, Headache (finding),1715,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,405729008, Hematochezia (finding),10,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,371704001, Injury due to chemical exposure (disorder),15,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,282752000, Injury of eye region (disorder),315,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,125593007, Injury of face (disorder),650,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,82271004, Injury of head (disorder),1375,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,127279002, Injury of lower extremity (disorder),4485,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,6923002, Injury of perineum (disorder),15,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,127278005, Injury of upper extremity (disorder),4570,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,INVALID, INVALID (INVALID),945,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,312608009, Laceration - injury (disorder),920,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,282766005, Lower back injury (disorder),250,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,182888003, Medication requested (situation),360,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,713514005, Muscle weakness of limb (finding),60,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,427461000, Near syncope (disorder),560,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,81680005, Neck pain (finding),470,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),3080,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,44077006, Numbness (finding),210,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,83128009, Oliguria (finding),15,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,95668009, Pain in face (finding),415,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,10601006, Pain in lower limb (finding),1285,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,20502007, Pain in scrotum (finding),120,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,102556003, Pain in upper limb (finding),610,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,80313002, Palpitations (finding),370,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,225565007, Perineal pain (finding),150,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,248004009, Physical aggression (finding),50,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,75478009, Poisoning (disorder),150,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,28442001, Polyuria (finding),85,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,385486001, Postoperative complication (disorder),10,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,77880009, Rectal pain (finding),70,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,75705005, Red eye (disorder),540,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,267064002, Retention of urine (disorder),75,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,91175000, Seizure (finding),80,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,248062006, Self-injurious behavior (finding),35,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,297982009, Skin problem (finding),3915,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,267102003, Sore throat symptom (finding),1315,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,23168003, Speech dysfunction (finding),10,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,70407001, Stridor (finding),*,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,66214007, Substance abuse (disorder),80,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,6471006, Suicidal thoughts (finding),50,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,762898005, Swelling of bilateral lower limbs (finding),15,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,449614009, Swelling of lower limb (finding),15,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,271594007, Syncope (disorder),25,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",*,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,417746004, Traumatic injury (disorder),45,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,282765009, Upper back injury (disorder),75,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,422400008, Vomiting (disorder),1445,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,95666008, Weakness of face muscles (finding),20,2022,April
AD904,UCC AT HILLINGDON HOSPITAL,225358003, Wound care (regime/therapy),225,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,21522001, Abdominal pain (finding),10935,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,161891005, Backache (finding),2180,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,283682007, Bite - wound (disorder),160,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,248020004, Bizarre behavior (finding),30,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,249366005, Bleeding from nose (finding),315,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,289530006, Bleeding from vagina (finding),490,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,34436003, Blood in urine (finding),405,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,290085007, Breast problem (finding),15,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,125666000, Burn (disorder),330,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,262525000, Chest injury (disorder),160,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,29857009, Chest pain (finding),5790,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,40917007, Clouded consciousness (finding),115,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,14760008, Constipation (finding),305,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,49727002, Cough (finding),4220,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,162214009, Crying infant (finding),290,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,3415004, Cyanosis (finding),*,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,62315008, Diarrhea (finding),710,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,246679005, Discharge from eye (finding),195,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,3006004, Disturbance of consciousness (finding),10,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,404640003, Dizziness (finding),1375,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,267036007, Dyspnea (finding),3055,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,49650001, Dysuria (finding),595,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,162356005, Earache symptom (finding),2425,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,271807003, Eruption of skin (disorder),2495,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,417981005, Exposure to blood and/or body fluid (event),35,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,386661006, Fever (finding),9480,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,33334006, Foreign body in digestive tract (disorder),160,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,75441006, Foreign body in ear (disorder),260,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,47609003, Foreign body in esophagus (disorder),10,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,14380007, Foreign body in mouth (disorder),30,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,74699008, Foreign body in nose (disorder),80,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,93459000, Foreign body in subcutaneous tissue (disorder),155,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,429715006, Gestation greater than 20 weeks (finding),50,2022,April
AD906,UCC - NORTHWICK PARK HOSPITAL,428566005, Gestation less than 20 weeks (finding),1345,2022,April
