Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,247355005,Flank pain (finding),150,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,248004009,Physical aggression (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,248020004,Bizarre behavior (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,248062006,Self-injurious behavior (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,249624003,Blood in feces symptom (finding),65,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,25064002,Headache (finding),1585,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,262525000,Chest injury (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,267036007,Dyspnea (finding),20,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,267064002,Retention of urine (disorder),425,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,267102003,Sore throat symptom (finding),260,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,271594007,Syncope (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,271771009,Joint swelling (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,271807003,Eruption of skin (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,272022009,Complaining of feeling depressed (finding),90,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,281398003,Groin mass (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,282766005,Lower back injury (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,283682007,Bite - wound (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,28442001,Polyuria (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,289530006,Bleeding from vagina (finding),100,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,29857009,Chest pain (finding),5335,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,300132001,Ear discharge (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,3006004,Disturbance of consciousness (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,302866003,Hypoglycemia (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,312608009,Laceration - injury (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,312609001,Puncture wound - injury (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,34124000,Foreign body in vagina (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,3415004,Cyanosis (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,34436003,Blood in urine (finding),185,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,386661006,Fever (finding),575,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,394616008,Unsteady gait (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,398979000,Pale complexion (finding),585,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,404640003,Dizziness (finding),1110,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,40917007,Clouded consciousness (finding),2270,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,410429000,Cardiac arrest (disorder),10,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,41652007,Pain in eye (finding),360,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,417746004,Traumatic injury (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,418363000,Itching of skin (finding),480,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,422400008,Vomiting (disorder),795,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,422587007,Nausea (finding),115,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,428566005,Gestation less than 20 weeks (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,44077006,Numbness (finding),135,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,48694002,Anxiety (finding),995,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,49650001,Dysuria (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,49727002,Cough (finding),855,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,62315008,Diarrhea (finding),175,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,63102001,Visual disturbance (disorder),115,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,66214007,Substance abuse (disorder),290,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,66857006,Hemoptysis (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,7011001,Hallucinations (finding),10,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,713514005,Muscle weakness of limb (finding),1030,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,75478009,Poisoning (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,75705005,Red eye (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,77880009,Rectal pain (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,78680009,"Hospital admission, emergency, direct (procedure)",*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,79890006,Loss of appetite (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,80313002,Palpitations (finding),970,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,80394007,Hyperglycemia (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,81680005,Neck pain (finding),250,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,82271004,Injury of head (disorder),10,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,83128009,Oliguria (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,87317003,Respiratory arrest (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8765009,Hematemesis (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,91175000,Seizure (finding),520,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,93459000,Foreign body in subcutaneous tissue (disorder),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,95666008,Weakness of face muscles (finding),*,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,95668009,Pain in face (finding),1955,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,INVALID,INVALID,635,2021,April
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,NOT SUBMITTED,NOT SUBMITTED,83385,2021,April
NTV0B,ASHFORD WALK-IN-CENTRE,NOT SUBMITTED,NOT SUBMITTED,35095,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",102556003,Pain in upper limb (finding),910,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",10601006,Pain in lower limb (finding),2560,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",125593007,Injury of face (disorder),1225,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",125666000,Burn (disorder),315,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",127278005,Injury of upper extremity (disorder),3355,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",127279002,Injury of lower extremity (disorder),3960,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",128069005,Injury of abdomen (disorder),125,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13094009,Apnea in the newborn (finding),45,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13791008,Asthenia (finding),3715,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",14380007,Foreign body in mouth (disorder),220,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",14760008,Constipation (finding),825,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",15188001,Hearing loss (disorder),20,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",161152002,Social problem (finding),2075,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",161887000,Spontaneous bruising (disorder),75,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",161891005,Backache (finding),2030,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",162214009,Crying infant (finding),395,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",162356005,Earache symptom (finding),405,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",162784002,Unilateral leg edema (situation),520,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",170720001,Follow-up ophthalmological assessment (regime/therapy),2035,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",18165001,Jaundice (finding),220,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",182888003,Medication requested (situation),140,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",193462001,Insomnia (disorder),25,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",19491003,Injury of nose (disorder),60,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",20502007,Pain in scrotum (finding),980,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",21522001,Abdominal pain (finding),17025,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",21631000119105,Limb ischemia (disorder),60,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",225358003,Wound care (regime/therapy),255,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",225565007,Perineal pain (finding),260,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",230145002,Difficulty breathing (finding),8195,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",23168003,Speech dysfunction (finding),635,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",246679005,Discharge from eye (finding),200,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",247355005,Flank pain (finding),2050,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",248004009,Physical aggression (finding),320,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",248020004,Bizarre behavior (finding),565,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",248062006,Self-injurious behavior (finding),985,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",249366005,Bleeding from nose (finding),500,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",249624003,Blood in feces symptom (finding),1030,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",25064002,Headache (finding),5355,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",26079004,Tremor (finding),115,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",262525000,Chest injury (disorder),360,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",262595009,Traumatic amputation (disorder),10,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",262599003,Foreign body in respiratory tract (disorder),85,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",267036007,Dyspnea (finding),7640,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",267064002,Retention of urine (disorder),1270,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",267102003,Sore throat symptom (finding),655,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",271594007,Syncope (disorder),445,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",271771009,Joint swelling (finding),260,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",271807003,Eruption of skin (disorder),1550,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",272022009,Complaining of feeling depressed (finding),1485,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",276464002,Injury of anus (disorder),20,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",281398003,Groin mass (finding),140,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",282752000,Injury of eye region (disorder),320,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",282765009,Upper back injury (disorder),180,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",282766005,Lower back injury (disorder),915,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",283682007,Bite - wound (disorder),250,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",28442001,Polyuria (finding),520,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",289530006,Bleeding from vagina (finding),2310,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",289610003,Vaginal problem (finding),1215,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",290085007,Breast problem (finding),15,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",297982009,Skin problem (finding),4410,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",29857009,Chest pain (finding),15905,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2999009,Injury of ear (disorder),45,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",299972003,Sting of skin (disorder),25,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",300132001,Ear discharge (finding),65,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",300528000,Penis problem (finding),150,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",3006004,Disturbance of consciousness (finding),990,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",302866003,Hypoglycemia (disorder),160,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",312608009,Laceration - injury (disorder),620,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",312609001,Puncture wound - injury (disorder),135,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",33334006,Foreign body in digestive tract (disorder),235,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",34124000,Foreign body in vagina (disorder),100,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",3415004,Cyanosis (finding),20,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",34436003,Blood in urine (finding),1055,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",370977006,Frostbite (disorder),*,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",371704001,Injury due to chemical exposure (disorder),55,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",371708003,Injury caused by electrical exposure (disorder),15,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",385486001,Postoperative complication (disorder),260,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",386661006,Fever (finding),5985,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",386689009,Hypothermia (finding),30,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",394616008,Unsteady gait (finding),3140,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",398979000,Pale complexion (finding),115,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",399963005,Abrasion (disorder),145,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",404640003,Dizziness (finding),2470,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",40739000,Dysphagia (disorder),115,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",40917007,Clouded consciousness (finding),1220,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",409668002,Photophobia (finding),145,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",410429000,Cardiac arrest (disorder),90,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",41652007,Pain in eye (finding),1385,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",417746004,Traumatic injury (disorder),65,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",417981005,Exposure to blood and/or body fluid (event),95,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",418363000,Itching of skin (finding),155,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",421581006,Pharyngeal swelling (finding),170,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",422400008,Vomiting (disorder),3955,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",422587007,Nausea (finding),160,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",422970001,Cardiac arrest due to trauma (disorder),*,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",427461000,Near syncope (disorder),1075,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",428566005,Gestation less than 20 weeks (finding),12440,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",429715006,Gestation greater than 20 weeks (finding),95,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",44077006,Numbness (finding),655,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",450724008,Injury of cervical region of back (disorder),35,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",47609003,Foreign body in esophagus (disorder),40,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",48694002,Anxiety (finding),315,2021,April
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",49650001,Dysuria (finding),870,2021,April
